,7,8
PRES16,99875.0,
AG18,94380.0,5620.0
SEN18,4212.0,95788.0
PRES20,98308.0,1692.0
SEN20,94933.0,5067.0
BOE22,94261.0,5739.0
MSU22,94424.0,5576.0
UOM22,94260.0,5740.0
WSU22,94299.0,5701.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
