,14,15
PRES16,60374.0,39626
AG18,1791.0,98209
PRES20,7898.0,92102
SEN20,2993.0,97007
GOV18,,100000
SEN18,,99845
SOS18,,100000
AG22,,100000
BOE22,,100000
GOV22,,100000
MSU22,,99992
SOS22,,100000
UOM22,,100000
WSU22,,100000
Index_0,,100000
Index_1,,100000
Index_3,,100000
