,7,8
PRES16,99852.0,
AG18,96107.0,3893.0
SEN18,4123.0,95877.0
PRES20,98669.0,1331.0
SEN20,96565.0,3435.0
BOE22,95959.0,4041.0
MSU22,96174.0,3826.0
UOM22,95933.0,4067.0
WSU22,95993.0,4007.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
