,14,15
PRES16,59811.0,40189
AG18,3093.0,96907
PRES20,9887.0,90113
SEN20,3394.0,96606
GOV18,,100000
SEN18,,100000
SOS18,,100000
AG22,,100000
BOE22,,100000
GOV22,,100000
MSU22,,100000
SOS22,,100000
UOM22,,100000
WSU22,,100000
