,13,12
PRES16,34416,65584.0
AG18,97977,2023.0
GOV18,100000,
SEN18,100000,
SOS18,100000,
PRES20,87057,12943.0
SEN20,96349,3651.0
AG22,100000,
BOE22,100000,
GOV22,100000,
MSU22,100000,
SOS22,100000,
UOM22,100000,
WSU22,100000,
Index_0,100000,
Index_1,100000,
Index_3,100000,
