,12,13
PRES16,60720.0,39280
AG18,2907.0,97093
PRES20,10194.0,89806
SEN20,4262.0,95738
GOV18,,100000
SEN18,,100000
SOS18,,100000
AG22,,100000
BOE22,,100000
GOV22,,100000
MSU22,,100000
SOS22,,100000
UOM22,,100000
WSU22,,100000
Index_0,,100000
Index_1,,100000
Index_3,,100000
