,7,8
PRES16,99927.0,
AG18,96961.0,3039.0
SEN18,3534.0,96466.0
PRES20,98993.0,1007.0
SEN20,97368.0,2632.0
BOE22,96806.0,3194.0
MSU22,97026.0,2974.0
UOM22,96788.0,3212.0
WSU22,96816.0,3184.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
