,7,8
PRES16,99770.0,
AG18,95310.0,4690.0
SEN18,5425.0,94575.0
PRES20,98138.0,1862.0
SEN20,95709.0,4291.0
BOE22,95137.0,4863.0
MSU22,95325.0,4675.0
UOM22,95074.0,4926.0
WSU22,95137.0,4863.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
