,7,8
PRES16,99912.0,
AG18,95075.0,4925.0
SEN18,3993.0,96007.0
PRES20,98514.0,1486.0
SEN20,95638.0,4362.0
BOE22,94957.0,5043.0
MSU22,95108.0,4892.0
UOM22,94951.0,5049.0
WSU22,95005.0,4995.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
