,7,8
PRES16,99822.0,
AG18,94870.0,5130.0
SEN18,5062.0,94938.0
PRES20,98212.0,1788.0
SEN20,95456.0,4544.0
BOE22,94705.0,5295.0
MSU22,94940.0,5060.0
UOM22,94689.0,5311.0
WSU22,94734.0,5266.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
