,7,8
PRES16,99814.0,
AG18,94851.0,5149.0
SEN18,5553.0,94447.0
PRES20,98142.0,1858.0
SEN20,95330.0,4670.0
BOE22,94652.0,5348.0
MSU22,94860.0,5140.0
UOM22,94650.0,5350.0
WSU22,94699.0,5301.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
