,7,8
PRES16,99780.0,
AG18,95988.0,4012.0
SEN18,3227.0,96773.0
PRES20,99110.0,
SEN20,96458.0,3542.0
BOE22,95743.0,4257.0
MSU22,96020.0,3980.0
UOM22,95741.0,4259.0
WSU22,95754.0,4246.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
