,14,15
PRES16,53949.0,46050
AG18,1817.0,98183
PRES20,6548.0,93452
SEN20,2631.0,97369
GOV18,,100000
SEN18,,100000
SOS18,,100000
AG22,,100000
BOE22,,100000
GOV22,,100000
MSU22,,100000
SOS22,,100000
UOM22,,100000
WSU22,,100000
