,7,8
PRES16,99918.0,
AG18,97337.0,2663.0
SEN18,4377.0,95623.0
PRES20,99146.0,
SEN20,97620.0,2380.0
BOE22,97166.0,2834.0
MSU22,97345.0,2655.0
UOM22,97106.0,2894.0
WSU22,97245.0,2755.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
