,7,8
PRES16,99667.0,
AG18,94920.0,5080.0
SEN18,4863.0,95137.0
PRES20,98075.0,1925.0
SEN20,95296.0,4704.0
BOE22,94720.0,5280.0
MSU22,94944.0,5056.0
UOM22,94720.0,5280.0
WSU22,94720.0,5280.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
