,7,8
PRES16,99739.0,
AG18,95133.0,4867.0
SEN18,5874.0,94126.0
PRES20,98100.0,1900.0
SEN20,95669.0,4331.0
BOE22,94946.0,5054.0
MSU22,95211.0,4789.0
UOM22,94926.0,5074.0
WSU22,94959.0,5041.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
