,13,12
PRES16,35892,64108.0
AG18,98878,1122.0
GOV18,100000,
SEN18,100000,
SOS18,100000,
PRES20,88722,11278.0
SEN20,97650,2350.0
AG22,100000,
BOE22,100000,
GOV22,100000,
MSU22,100000,
SOS22,100000,
UOM22,100000,
WSU22,100000,
Index_0,100000,
Index_1,100000,
Index_3,100000,
