,14,15
PRES16,55920.0,44080
AG18,2067.0,97933
PRES20,7342.0,92658
SEN20,3836.0,96164
GOV18,,100000
SEN18,,100000
SOS18,,100000
AG22,,100000
BOE22,,100000
GOV22,,100000
MSU22,,100000
SOS22,,100000
UOM22,,100000
WSU22,,100000
Index_0,,100000
Index_1,,100000
Index_3,,100000
