,7,8
PRES16,99833.0,
AG18,93897.0,6103.0
SEN18,5541.0,94459.0
PRES20,97964.0,2036.0
SEN20,94459.0,5541.0
BOE22,93673.0,6327.0
MSU22,93955.0,6045.0
UOM22,93624.0,6376.0
WSU22,93795.0,6205.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
