,7,8
PRES16,99805.0,
AG18,94677.0,5323.0
SEN18,5228.0,94772.0
PRES20,98250.0,1750.0
SEN20,95299.0,4701.0
BOE22,94384.0,5616.0
MSU22,94709.0,5291.0
UOM22,94384.0,5616.0
WSU22,94494.0,5506.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
