,7,8
PRES16,99742.0,
AG18,94846.0,5154.0
SEN18,4642.0,95358.0
PRES20,98464.0,1536.0
SEN20,95461.0,4539.0
BOE22,94532.0,5468.0
MSU22,94862.0,5138.0
UOM22,94523.0,5477.0
WSU22,94558.0,5442.0
Index_0,89471.0,10529.0
Index_1,71119.0,28881.0
Index_3,68946.0,31054.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
