,7,8
PRES16,99861.0,
AG18,96406.0,3594.0
SEN18,5378.0,94622.0
PRES20,98943.0,1057.0
SEN20,96675.0,3325.0
BOE22,96288.0,3712.0
MSU22,96432.0,3568.0
UOM22,96277.0,3723.0
WSU22,96312.0,3688.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
