,7,8
PRES16,99919.0,
AG18,95084.0,4916.0
SEN18,4030.0,95970.0
PRES20,98332.0,1668.0
SEN20,95525.0,4475.0
BOE22,94954.0,5046.0
MSU22,95093.0,4907.0
UOM22,94917.0,5083.0
WSU22,94974.0,5026.0
Index_0,90669.0,9331.0
Index_1,73137.0,26863.0
Index_3,71572.0,28428.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
