,7,8
PRES16,99715.0,
AG18,95827.0,4173.0
SEN18,4359.0,95641.0
PRES20,98819.0,1181.0
SEN20,96354.0,3646.0
BOE22,95737.0,4263.0
MSU22,95832.0,4168.0
UOM22,95690.0,4310.0
WSU22,95745.0,4255.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
