,15,14
PRES16,46380,53610.0
AG18,97599,2401.0
GOV18,100000,
SEN18,100000,
SOS18,100000,
PRES20,93999,6001.0
SEN20,96914,3086.0
AG22,100000,
BOE22,100000,
GOV22,100000,
MSU22,100000,
SOS22,100000,
UOM22,100000,
WSU22,100000,
Index_0,100000,
Index_1,100000,
Index_3,100000,
