,7,8
PRES16,99681.0,
AG18,94472.0,5528.0
SEN18,4591.0,95409.0
PRES20,98322.0,1678.0
SEN20,94759.0,5241.0
BOE22,94153.0,5847.0
MSU22,94502.0,5498.0
UOM22,94125.0,5875.0
WSU22,94290.0,5710.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
