,7,8
PRES16,99824.0,
AG18,95078.0,4922.0
SEN18,5327.0,94673.0
PRES20,98354.0,1646.0
SEN20,95574.0,4426.0
BOE22,94986.0,5014.0
MSU22,95089.0,4911.0
UOM22,94950.0,5050.0
WSU22,95006.0,4994.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
