,7,8
PRES16,99756.0,
AG18,94864.0,5136.0
SEN18,3893.0,96107.0
PRES20,98165.0,1835.0
SEN20,95323.0,4677.0
BOE22,94745.0,5255.0
MSU22,94894.0,5106.0
UOM22,94719.0,5281.0
WSU22,94792.0,5208.0
GOV18,,100000.0
SOS18,,100000.0
AG22,,100000.0
GOV22,,100000.0
SOS22,,100000.0
